year,quarter,date,clothes_price,foodhome_price,servants_price,admissions_price,jewelry_price,books_price,foodout_price,foodwork_price,alcohol_price,niteclub_price,tobacco_price,toiletry_price,hlthbeau_price,renthome_price,rentothr_price,homeval2_price,homefuel_price,elect_price,gas_price,water_price,pubs_price,gasoline_price,carservs_price,airfare_price,othtrans_price,masstran_price,gambling_price,charity_price,housuppl_price,all_price,telephon_price,tailors_price,busiserv_price,lifeins_price,tolls_price,autoins_price,othrec_price
1990,1,120,95.76205444,78.83631897,88.31134796,65.59155273,95.76205444,61.19198608,78.94269562,78.94269562,77.79418182,69.74245453,45.966362,83.39479065,74.53805542,75.25259399,60.43048859,75.25259399,76.47663116,91.34664917,73.73705292,65.99032593,72.31123352,78.17736816,73.37750244,61.96442795,68.05981445,76.31754303,75.8795929,75.8795929,81.59796143,75.8795929,103.7659988,79.43399811,76.01599884,61.74100113,59.7120018,59.7120018,73.80400085
1990,2,121,96.75884247,79.48170471,88.81164551,66.39788818,96.75884247,61.89455414,79.7070694,79.7070694,80.08224487,71.24346161,47.35697937,84.22451782,75.30055237,75.99565125,63.34884644,75.99565125,77.4781723,92.24182892,73.93912506,66.98652649,73.26724243,80.23330688,74.17641449,64.63401794,70.24297333,77.06565857,76.85718536,76.85718536,82.35837555,76.85718536,103.7659988,79.43399811,76.01599884,61.74100113,59.7120018,59.7120018,73.80400085
1990,3,122,97.47267151,80.35546112,89.40289307,67.29462433,97.47267151,62.62391663,80.37281799,80.37281799,82.48628998,72.78872681,48.80246353,84.90238953,75.90400696,76.72511292,65.8215332,76.72511292,78.2742691,92.95536804,74.22328949,68.14385986,74.36930084,81.38050842,74.94242859,65.24311829,70.91899872,77.83283997,77.76702881,77.76702881,83.02645111,77.76702881,103.7659988,79.43399811,76.01599884,61.74100113,59.7120018,59.7120018,73.80400085
1990,4,123,98.40514374,80.72283173,89.93567657,68.16242981,98.40514374,63.49617386,81.02870178,81.02870178,84.83235168,74.32595825,50.00105286,85.74837494,76.44197083,77.35490417,67.57782745,77.35490417,77.29840851,93.83757019,74.44430542,69.48066711,75.62627411,80.6071167,75.83062744,65.65730286,71.45186615,78.6286087,78.50263977,78.50263977,83.55331421,78.50263977,103.7659988,79.43399811,76.01599884,61.74100113,59.7120018,59.7120018,73.80400085
1991,1,124,99.35691071,80.90155029,90.41647339,69.11339569,99.35691071,64.41308594,81.61061096,81.61061096,87.1520462,75.77062225,51.33469772,86.38829041,76.91912079,77.92124939,68.97428131,77.92124939,72.83641052,94.79760742,74.65900421,70.81746674,76.8611145,76.92060089,76.68123627,64.81152344,71.07010651,79.43390656,79.07854462,79.07854462,84.01499176,79.07854462,104.560997,82.73000336,80.1289978,64.17099762,63.13000107,63.13000107,77.44599915
1991,2,125,100.1286163,81.03063202,90.81930542,69.93418884,100.1286163,65.4103775,82.15800476,82.15800476,87.9744873,76.47484589,52.37713242,87.09870148,77.32141876,78.49667358,69.82601929,78.49667358,70.10785675,95.1673584,74.44430542,72.09566498,77.81269836,75.60582733,77.54593658,63.85089111,70.70425415,80.7395401,79.64477539,79.64477539,84.17250061,79.64477539,104.560997,82.73000336,80.1289978,64.17099762,63.13000107,63.13000107,77.44599915
1991,3,126,100.8360138,80.93133545,91.20914459,70.41148376,100.8360138,66.3540802,82.59690094,82.59690094,88.59658813,77.19919586,53.45966339,87.66811371,77.76114655,78.98600006,70.86593628,78.98600006,69.82537079,95.71873474,74.64006042,73.29695129,78.72001648,75.54138184,78.38244629,64.03884125,71.17747498,81.94987488,80.24971771,80.24971771,84.25940704,80.24971771,104.560997,82.73000336,80.1289978,64.17099762,63.13000107,63.13000107,77.44599915
1991,4,127,101.3890686,81.16467285,91.60548401,70.86708069,101.3890686,67.16680145,82.94210052,82.94210052,89.13433075,77.78269958,54.55485535,88.25921631,78.16344452,79.40283203,72.06430817,79.40283203,70.26835632,96.20524597,75.16418457,74.42498779,79.4325943,76.04408264,79.04976654,63.65946198,71.1655426,83.01725006,80.8595047,80.8595047,84.40605927,80.8595047,104.560997,82.73000336,80.1289978,64.17099762,63.13000107,63.13000107,77.44599915
1992,1,128,101.7877808,81.49729156,91.99532318,71.38053131,101.7877808,68.00630951,83.25771332,83.25771332,89.60354614,78.45070648,55.66692734,88.85575104,78.5844574,79.8740387,72.97877502,79.8740387,69.92167664,96.63985443,76.01667023,75.62628174,80.12304688,76.59190369,79.66539764,64.83937073,72.23127747,83.99409485,81.48381042,81.48381042,84.47666931,81.48381042,104.6610031,84.74900055,85.44300079,67.83999634,69.63300323,69.63300323,79.68699646
1992,2,129,102.2765274,81.8646698,92.23571777,71.68426514,102.2765274,68.67910767,83.58811951,83.58811951,89.86714172,79.1468811,57.08075714,89.21908569,79.03821564,80.31352997,73.51028442,80.31352997,70.24267578,96.98365784,77.00177002,76.779953,80.83561707,77.43619537,80.29512787,66.54484558,73.56344604,84.45629883,82.12263489,82.12263489,84.60702515,82.12263489,104.6610031,84.74900055,85.44300079,67.83999634,69.63300323,69.63300323,79.68699646
1992,3,130,102.668808,82.39089966,92.45663452,72.006073,102.668808,69.32809448,83.96291351,83.96291351,89.92514038,79.73440552,58.31311035,89.59870148,79.52471924,80.80286407,74.16724396,80.80286407,70.57010651,97.55448914,78.30260468,77.83108521,81.52606964,77.48775482,80.948349,68.68539429,75.20181274,85.01858521,82.75662231,82.75662231,84.87860107,82.75662231,104.6610031,84.74900055,85.44300079,67.83999634,69.63300323,69.63300323,79.68699646
1992,4,131,102.8810272,82.82778168,92.63205719,72.26641846,102.8810272,70.01577759,84.35743713,84.35743713,89.93040466,80.34204865,58.58321762,90.01626587,80.15156555,81.30125427,74.48086548,81.30125427,70.1913147,98.16424561,79.7297287,78.79064941,82.24307251,76.54679108,81.60627747,72.03369141,77.73094177,85.58562469,83.33252716,83.33252716,84.87316895,83.33252716,104.6610031,84.74900055,85.44300079,67.83999634,69.63300323,69.63300323,79.68699646
1993,1,132,103.1575546,83.43344879,92.98291016,72.60992432,103.1575546,70.59926605,84.75688171,84.75688171,89.98313141,80.83702087,57.83409882,90.47722626,80.81582642,81.74074554,75.02888489,81.74074554,69.58140564,98.57291412,80.68325806,79.73190308,82.96008301,75.87651062,82.25010681,74.64759827,79.68743896,86.16696167,83.90359497,83.90359497,85.20449829,83.90359497,105.1729965,87.02600098,86.60900116,70.35800171,77.27400208,77.27400208,82.07900238
1993,2,133,103.1253967,84.02422333,93.38574219,73.45241547,103.1253967,71.30779266,85.11687469,85.11687469,90.00421906,81.41649628,56.69881439,90.86225891,81.38185883,82.2436676,75.68585205,82.2436676,69.44016266,98.84535217,82.02828979,80.7903595,83.58856201,74.83887482,82.87043762,76.74636841,81.297966,86.58152771,84.43110657,84.43110657,85.49780273,84.43110657,105.1729965,87.02600098,86.60900116,70.35800171,77.27400208,77.27400208,82.07900238
1993,3,134,103.2411575,84.48592377,93.7625885,74.38169098,103.2411575,72.03120422,85.4670105,85.4670105,90.07802582,81.91951752,55.59729004,91.35575104,81.99934387,82.70127869,76.30979919,82.70127869,68.91371155,98.69615936,82.81131744,81.88543701,84.20819855,74.25238037,83.45317078,77.91584015,82.23247528,86.88172913,84.92958832,84.92958832,85.64988708,84.92958832,105.1729965,87.02600098,86.60900116,70.35800171,77.27400208,77.27400208,82.07900238
1993,4,135,103.2733154,85.22067261,94.19140625,75.30734253,103.2733154,72.74865723,85.80728149,85.80728149,90.15183258,82.34204865,55.28076172,91.68655396,82.54666138,83.2087326,76.88092041,83.2087326,68.65048218,98.61183167,82.76079559,82.86697388,84.94732666,75.38669586,84.05940247,78.51101685,82.71364594,87.09616089,85.5296936,85.5296936,86.04095459,85.5296936,105.1729965,87.02600098,86.60900116,70.35800171,77.27400208,77.27400208,82.07900238
1994,1,136,102.9710617,85.83627319,94.3603363,76.00158691,102.9710617,73.42443085,86.19193268,86.19193268,90.10965729,82.8531189,55.71757126,92.06073761,83.0144577,83.73431396,77.28368378,83.73431396,68.40652466,98.63777924,82.2240448,83.7532959,85.6864624,76.17298126,84.67973328,77.47032928,82.05750275,87.31535339,86.08140564,86.08140564,86.22563171,86.08140564,107.4499969,89.29000092,87.84600067,72.44100189,82.05899811,82.05899811,83.68800354
1994,2,137,102.713829,86.5660553,94.6917038,76.60543823,102.713829,74.1776123,86.64562225,86.64562225,90.08329773,83.25151062,56.027771,92.42950439,83.51031494,84.23270416,77.72935486,84.23270416,67.90574646,99.05941772,81.24526215,84.51875305,86.46100616,77.10749817,85.22016907,76.44704437,81.38545227,87.61078644,86.68634796,86.68634796,86.69274139,86.68634796,107.4499969,89.29000092,87.84600067,72.44100189,82.05899811,82.05899811,83.68800354
1994,3,138,102.2315063,87.43980408,94.99707794,77.35030365,102.2315063,74.91887665,87.12890625,87.12890625,90.18346405,83.84708405,56.35485077,92.5921936,83.94068909,84.76280975,78.54478455,84.76280975,67.7837677,99.55241394,80.07704163,85.15235901,87.27095795,78.39004517,85.77000427,77.35546875,82.16487122,88.19212341,87.34936523,87.34936523,87.39340973,87.34936523,107.4499969,89.29000092,87.84600067,72.44100189,82.05899811,82.05899811,83.68800354
1994,4,139,101.9228287,88.02561951,95.37391663,78.1927948,101.9228287,75.62740326,87.64177704,87.64177704,90.29945374,84.56338501,56.73468399,92.77114868,84.41783142,85.27026367,79.54177856,85.27026367,67.77092743,100.0973053,78.97827911,85.76399231,88.09860992,78.17092133,86.31044769,78.16295624,82.90850067,88.9021225,87.92527771,87.92527771,88.30047607,87.92527771,107.4499969,89.29000092,87.84600067,72.44100189,82.05899811,82.05899811,83.68800354
1995,1,140,101.8585205,88.61639404,95.88720703,79.07868195,101.8585205,76.59790039,88.14971924,88.14971924,90.53141785,85.22736359,57.16305542,93.1182251,85.05870819,85.78224945,80.44633484,85.78224945,67.8736496,100.843277,77.97423553,86.36463165,89.2891922,77.29440308,86.85558319,79.22801208,83.93048859,90.03621674,88.49635315,88.49635315,89.36505127,88.49635315,107.0110016,90.53199768,90.33499908,75.15100098,85.48699951,85.48699951,85.73500061
1995,2,141,101.9356918,89.24192047,96.29003906,80.15620422,101.9356918,77.67556763,88.62313843,88.62313843,90.96900177,85.96378326,57.6378479,93.37852478,85.79782104,86.3168869,81.59188843,86.3168869,69.4080658,101.3881683,77.59535217,87.20333862,90.69664001,77.62954712,87.43831635,79.44728851,84.53096008,92.05184174,89.10613251,89.10613251,90.32100677,89.10613251,107.0110016,90.53199768,90.33499908,75.15100098,85.48699951,85.48699951,85.73500061
1996,1,144,101.6527328,91.90289307,97.19966125,83.36708069,101.6527328,81.06338501,90.33927917,90.33927917,92.83529663,88.22535706,58.93772888,93.91540527,87.87949371,88.05219269,84.64230347,88.05219269,76.41885376,102.5557861,81.20737457,89.88059998,93.69301605,82.17324066,89.29930878,80.38008118,86.79763031,99.05174255,91.09519958,91.09519958,91.9613266,91.09519958,107.2720032,92.02400208,93.46499634,79.88300323,90.14900208,90.14900208,88.55699921
1996,2,145,101.665596,92.78657532,97.36859131,84.1806488,101.665596,81.99517822,91.03955078,91.03955078,93.44158936,89.07444763,59.40407944,93.84490204,88.67942047,88.65479279,85.83407593,88.65479279,78.41551208,102.8152542,83.8532486,90.37503815,94.11790466,83.74581146,89.96193695,81.66440582,87.92698669,99.98094177,91.75821686,91.75821686,92.28178406,91.75821686,107.2720032,92.02400208,93.46499634,79.88300323,90.14900208,90.14900208,88.55699921
1996,3,146,101.9356918,93.44189453,97.58300781,84.70133209,101.9356918,83.0103302,91.69050598,91.69050598,93.93188477,89.82696533,60.07512283,93.81236267,89.59161377,89.28910828,86.99943542,89.28910828,78.72367859,103.13311,84.76888275,90.51420593,94.49411011,82.68238831,90.64335632,82.90696716,88.83365631,100.2001343,92.28089142,92.28089142,92.60768127,92.28089142,107.2720032,92.02400208,93.46499634,79.88300323,90.14900208,90.14900208,88.55699921
1996,4,147,102.3022461,93.93833923,97.6804657,85.46427155,102.3022461,84.13265228,92.32666016,92.32666016,94.30619812,90.68410492,60.73139191,93.61714172,90.43363953,89.93701935,87.74223328,89.93701935,78.92269897,103.1655426,85.66557312,91.38954163,94.82606506,82.72750854,91.25428772,83.45689392,89.23529816,100.3097305,92.78904724,92.78904724,92.97159576,92.78904724,107.2720032,92.02400208,93.46499634,79.88300323,90.14900208,90.14900208,88.55699921
1997,1,148,102.5337601,94.2064209,97.74543762,86.31038666,102.5337601,85.15673828,92.91350555,92.91350555,94.54871368,91.46479034,61.70841217,93.82321167,91.14001465,90.61664581,88.78215027,90.61664581,76.87467957,103.1136475,86.7959137,92.29050446,95.07391357,82.20546722,91.7712326,83.2097702,89.10406494,100.5050964,93.22460175,93.22460175,93.25946808,93.22460175,107.5169983,94.26399994,96.85199738,84.15499878,91.23899841,91.23899841,91.26399994
1997,2,149,102.6044998,94.61847687,97.91436768,87.16372681,102.6044998,86.18975067,93.49541473,93.49541473,94.69633484,92.25352478,62.91333389,94.34381866,91.64054871,91.31439209,89.67350006,91.31439209,74.26810455,102.2963104,85.98130798,93.20978546,95.51208496,79.42124176,92.34456635,84.07295227,89.72839355,100.581337,93.56821442,93.56821442,93.57992554,93.56821442,107.5169983,94.26399994,96.85199738,84.15499878,91.23899841,91.23899841,91.26399994
1997,3,150,102.5337601,95.06528473,98.11578369,88.09661865,102.5337601,87.31207275,94.10691833,94.10691833,94.84394836,92.86921692,64.43478394,95.04880524,92.06156158,92.02573395,90.72662354,92.02573395,72.58602905,101.297348,86.44860077,94.17667389,96.23794556,77.10749817,92.88031006,84.46625519,90.02664185,100.5479889,93.9360199,93.9360199,94.00358582,93.9360199,107.5169983,94.26399994,96.85199738,84.15499878,91.23899841,91.23899841,91.26399994
1997,4,151,102.713829,95.47237396,98.38867188,88.59198761,102.713829,88.27364349,94.71841431,94.71841431,94.9968338,93.52113342,66.51332855,95.90563965,92.61355591,92.77332306,91.80944824,92.77332306,71.2378006,100.2464981,86.18969727,94.88719177,97.02133179,74.35549927,93.48654175,85.35379791,90.64699554,100.3097305,94.30867004,94.30867004,94.47612762,94.30867004,107.5169983,94.26399994,96.85199738,84.15499878,91.23899841,91.23899841,91.26399994
1998,1,152,102.6495209,95.98867798,98.66805267,89.1705246,102.6495209,89.57458496,95.31512451,95.31512451,95.28152466,94.185112,69.57943726,96.50216675,93.20297241,93.55715942,92.88567352,93.55715942,69.31817627,99.13726044,85.10987854,95.50248718,97.7914505,71.28770447,94.21965027,85.73665619,90.82991791,99.61878967,94.66679382,94.66679382,94.98669434,94.66679382,106.1179962,95.47599792,98.26699829,88.83399963,95.32900238,95.32900238,93.59799957
1998,2,153,102.2572327,96.49009705,98.81748962,89.83583832,102.2572327,90.83087158,95.9463501,95.9463501,95.67165375,94.81288147,75.27062988,97.06616211,93.89063263,94.3364563,93.28843689,94.3364563,67.66820526,98.74156189,84.74993896,96.09947205,98.32698822,69.4960022,94.90107727,86.49194336,91.23950958,99.13751984,95.06364441,95.06364441,95.41578674,95.06364441,106.1179962,95.47599792,98.26699829,88.83399963,95.32900238,95.32900238,93.59799957
1998,3,154,102.051445,96.98654175,98.83698273,90.8302002,102.051445,91.98297119,96.54798126,96.54798126,96.12505341,95.6056366,80.29711914,97.53253937,94.65312958,95.09310913,94.09725952,95.09310913,66.89137268,98.43019867,84.16898346,96.63053131,98.62352753,70.78499603,95.64359283,87.87372589,92.05073547,98.71819305,95.56211853,95.56211853,95.70365906,95.56211853,106.1179962,95.47599792,98.26699829,88.83399963,95.32900238,95.32900238,93.59799957
1998,4,155,101.5305481,97.44328308,98.84347534,92.28015137,101.5305481,93.21246338,97.12989807,97.12989807,96.68388367,96.36619568,85.56204987,98.1073761,95.38288879,95.79085541,95.05463409,95.79085541,67.56548309,98.25505829,84.73098755,97.08467102,98.67663574,73.65944672,96.33441162,89.02230835,92.77448273,98.41799927,96.1186676,96.1186676,96.14361572,96.1186676,106.1179962,95.47599792,98.26699829,88.83399963,95.32900238,95.32900238,93.59799957
1999,1,156,101.2926025,97.84043884,98.81748962,93.94706726,101.2926025,93.4952774,97.70194244,97.70194244,97.25854492,97.0382309,90.09474945,98.7743988,96.21088409,96.49766541,95.55643463,96.49766541,70.54442596,98.43669128,85.59610748,97.5534668,98.8404007,77.88734436,96.92184448,91.36820984,94.33332062,98.60383606,96.7429657,96.7429657,96.55641174,96.7429657,103.5419998,97.52300262,99.24700165,93.20999908,100.3470001,100.3470001,96.42199707
1999,2,157,101.2089996,98.19788361,98.93444061,95.66098022,101.2089996,94.912323,98.25426483,98.25426483,97.94390869,97.7183075,92.34421539,99.22993469,97.08565521,97.29962158,96.64916992,97.29962158,78.71083832,98.59236908,86.73275757,98.0588913,99.08825684,84.9961319,97.60797119,93.23378754,95.57402039,98.75631714,97.5221405,97.5221405,97.01808929,97.5221405,103.5419998,97.52300262,99.24700165,93.20999908,100.3470001,100.3470001,96.42199707
1999,3,158,100.8038635,98.69433594,99.18133545,97.07115936,100.8038635,96.26686096,98.81152344,98.81152344,98.66617584,98.31790924,95.46308136,99.53362274,97.98381042,98.11517334,97.89376068,98.11517334,85.26579285,98.8323822,89.20182037,98.63023376,99.36708832,90.91905212,98.31758881,95.67366028,97.15671539,98.9659729,98.31582642,98.31582642,97.89256287,98.31582642,103.5419998,97.52300262,99.24700165,93.20999908,100.3470001,100.3470001,96.42199707
1999,4,159,100.3987122,99.38439941,99.5451889,98.60427856,100.3987122,97.73451233,99.40822601,99.40822601,99.3462677,99.11468506,98.05651093,99.80477142,99.01295471,99.02133942,99.02941132,99.02133942,92.23806,99.42267609,93.38848114,99.2565155,99.76100159,95.93967438,99.12590027,98.73655701,99.1370697,99.44248199,99.15791321,99.15791321,98.83765411,99.15791321,103.5419998,97.52300262,99.24700165,93.20999908,100.3470001,100.3470001,96.42199707
2000,1,160,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
2000,2,161,99.81350708,100.8092117,100.3053741,101.3234024,99.81350708,101.2235413,100.6312256,100.6312256,100.5430222,100.8772583,101.5847549,100.4013062,100.8888016,101.0013123,100.6866684,101.0013123,102.4460754,101.2454605,112.0232391,100.7544708,100.2744064,101.0634155,100.8600006,100.9362717,100.7476044,100.7290573,100.8420868,100.8420868,101.0428543,100.8420868,100,100,100,100,100,100,100
2000,3,162,99.44051361,101.6680756,100.4807968,102.8203583,99.44051361,102.5453262,101.3413544,101.3413544,100.9858704,101.9637833,103.2201538,100.5965271,101.8337479,102.1158981,101.2115784,102.1158981,104.2758102,103.0941849,120.8070221,101.5016098,100.6506195,102.4168625,101.7059021,100.8144531,100.8152084,101.4914703,101.6696472,101.6696472,101.8738785,101.6696472,100,100,100,100,100,100,100
2000,4,163,98.93890381,102.4723206,100.5912552,103.9557343,98.93890381,104.1856461,102.095871,102.095871,101.4656296,102.9054337,105.4780655,100.7592163,102.6804504,103.2712631,101.2611008,103.2712631,103.986908,105.377533,123.1687241,102.3073578,101.1728821,101.1085358,102.5753098,100.5882111,100.8191833,102.2967682,102.3423462,102.3423462,102.6125641,102.3423462,100,100,100,100,100,100,100
